artist_id,artist_x,song_id,song_name,album_id,album,Like_Count,Lyric,date,year
80015705,브라운 아이드 걸스,3138247,Kill Bill,8029727,Black Box,"[1,648]","[나쁜 짓을 저질렀어요 
그렇게 놀란 눈으로 날 보지 마요
여기서 다 털어놓을까요
어젯밤 그대 전화 왜 안 받았게요

사실 부족해 이걸로~ 온
니가 내게 했던 나쁜 짓엔 Oh~
너무 달콤해 지금 Oh~
너무 당혹스런 너의 그 표정

누가 더, 니가, 내가, 나쁠까
나한테 잘 걸렸어 너 말이야
누가 더, 니가, 내가, 아플까
그렇게 살지 마라, 너 말이야

혼자 보긴 너무 아까운 일이야
너의 무너진 모습

(So) don’t you wanna kill me?

이제 시작이야, 아직 먼 길이야
조금 더 배워야 돼, 너 말이야

왜 나에게 이러시나요
그 말이 그대 입에 오를 말인가요
여기서 다 털어볼까요
그대가 누구 누구 누굴 울렸는지

지금까지 너 만만하게만
상대했던 얼굴 반반한 애완
달라 나 준비한 반의 반의 반
도 안 한 거야 네 재판

하나, 둘, 셋, 넷 이리 온
내가 열을 세기 전에 어서 온

내게 빌지마 아직은~
아니, 벌써부터 울 것까지야

누가 더, 니가, 내가, 나쁠까
나한테 잘 걸렸어, 너 말이야
누가 더, 니가, 내가, 아플까
그렇게 살지 마라, 너 말이야

혼자 보긴 너무 아까운 일이야
너의 무너진 모습

(So) don’t you wanna kill me?

이제 시작이야, 아직 먼 길이야
조금 더 배워야 돼, 너 말이야

Hey, 이젠 놔줄게
있는 힘 다해서 멀리 뛰어가

Hey, 여기까지야
비참한 니 모습 
영원히 기억할게 (영원히 기억할게)

뛰어 달아나 숨이 찰 때까지
모든 건 단 하나, 니가 한 댓가지
너 좀 봐라봐 미칠 것만 같지
눈물에 콧물에 꼴 한 번 사납지 (Woh~) 
이거는 알아둬
니가 내게 줬던 모멸과 수치
에 비하면 어림 반푼어치
도 아냐 그러니까 애처럼 울지 좀 마

이대로 이야기가 끝일까
마음 다 놓지는 마, 너 말이야
또 다시 내 눈에 넌 잡힐까
눈앞에 띄지 마라, 너 말이야

보이지도 않게, 들리지도 않게,
이름도 바꿔버려

(So) don’t you wanna kill me?

좁은 세상이야, 쉽진 않을 거야
사랑은 포기하길, 너 말이야
]",2013-07-29,2013
80015705,브라운 아이드 걸스,3138252,레시피,8029727,Black Box,[162],"[귤처럼 까고 싶어 니 속을 알고 싶어
바나나 껍질처럼 비밀을 벗기고 싶어

한걸음 왔다가 두걸음 달아나
니 맘에 내가 있긴 한거니?
(꼭) 꼭 숨기고 있어 더 훔치고 싶어 니 마음을

앞치마를 입고 (조리 시작할게)
간을 맞추고 (니 입에 다 맞게)
기대해도 돼 (you) 널 요리할 (you) 레시피
(정신 못 차리게 할래 you ready?)

때론 상큼하게 (make it hot and sexy)
가끔은 달콤하게 (더 sweet and spicy)
아주 특별한 (you) 널 위한 (you) 레시피
(정신 못 차리게 할래 나 make you going crazy)

책처럼 읽고 싶어 답처럼 듣고 싶어
딱딱한 호두처럼 (쉿!) 비밀을 깨고 싶어

난 계속 물어봐 대답만 돌아와
내 맘을 알고 싶긴 한거니?
(꼭) 꼭 숨겨봤자야 나 훔칠 수 있어 니 마음을

앞치마를 입고 (조리 시작할게)
간을 맞추고 (니 입에다 맞게)
기대해도 돼 (you) 널 요리할 (you) 레시피
(정신 못 차리게 할래 you ready?)

때론 상큼하게 (make it hot and sexy)
가끔은 달콤하게 (더 sweet and spicy)
아주 특별한 (you) 널 위한 (you) 레시피
(정신 못 차리게 할래 나 make you going crazy)

때로는 상콤하게 때론 달콤하게 
너를 만족시키고 싶어라
예상 못 할 때, 니가 놀라게 
살짝 깨물고 싶어라
귀여워 놀라마, 장난은 그만할게 너 곤란한
그 표정이, 찡그린 콧등이 sexy, 보고 싶어라
How do you want it, baby? (uh)
How do you feel? (How do you feel?)
나만의 비밀 recipe (uh)
맘에 들길, oh babe
원하는 니 모습, 내가 널 위해 
준비한 모든 이 코스
모두 맛본 후 내 이름 한번 더 부르면서 
나만을 찾도록 울리고 싶어라

앞치마를 입고 (조리 시작할게)
간을 맞추고 (니 입에다 맞게)
기대해도 돼 (you) 널 요리할 (you) 레시피
(정신 못 차리게 할래 you ready?)

때론 상큼하게 (make it hot and sexy)
가끔은 달콤하게 (더 sweet and spicy)
아주 특별한 (you) 널 위한 (you) 레시피
(정신 못 차리게 할래 나 make you going crazy) 
]",2013-07-29,2013
80015705,브라운 아이드 걸스,3138246,날아갈래,8029727,Black Box,[166],"[You know...
The city reminds me of u..
I still remember you.. I miss u.. 
Cuz you're different and special...

낯설었던 거리, 그 거리보다 더 낯설던 너
(그런 너를 기억해)
들떠있던 걸음, 말랑거렸었던 우리 얘기

새빨간 거짓말
친구로 지내자고 말하지마 
(별의별 다른 말을 둘러대)
새빨간 입술에 숨겨놨던 그 말은 뭐였어

Stop

니가 날 바라볼 때
니가 날 스쳤을 때
Ah~ Ah~
조금 나른한 듯한
눈으로 날 만질 때
Ah~ Ah~

너에게로 날아갈래

하늘이 닿아있잖아 
long distance 어려운 게 아냐 
아직 그 때 그 감정이 남아 있으
눈을 감아봐 그때와 비슷한
sweet 멜로디가 들려 da da da~

거긴 지금 몇시 일어나긴 했니 난 밤인데
(아른아른 거려 넌)
너는 지금 어디, 너의 맘은 어디 난 궁금해

흐린 하늘 보면 
니 하늘에 떠있던 구름일까 
(별의별 생각으로 널 원해)
비라도 내리면 급한 맘이 차갑게 식을까

Stop
 
니가 날 바라볼 때
니가 날 스쳤을 때
Ah~ Ah~
조금 나른한 듯한
눈으로 날 만질 때
Ah~ Ah~

너에게로 날아갈래

그땐 얘기할래
그땐 안아볼래
돌려서 말하면 뭘 해 
알면서 뭐를 더 원해

눈으로, 손으로, 몸으로, 하던 말
말로 해보자, 그땐

이국적이었던 분위기에 취해
잠깐 바람이 들었던 가벼운 게 아냐
아아아아 (너도 알지) 아아아아 (아, 예)
너를 다시 만날 날을 캘린더 위에
체크해놓고 손꼽아 기다리는 게 나야
아아아아, 이제 너에게로 날아갈래

날 바라보면
다시 날 스친다면
Ah~ Ah~
조금 나른한 듯한
눈이 날 또 만지면
Ah~ Ah~
니 곁에서 난 머물래

너무나 그리웠어 Since we kissed and...
너도 나와 같을 거야
]",2013-07-29,2013
80015705,브라운 아이드 걸스,3138253,Good Fellas,8029727,Black Box,[124],"[내가 먼저 말할까 
가깝기에 더 못한
조금 간지러운 우리만의 이야기

가끔 미웠던 적이 없었다곤 말 안할게
그때는 내가 어렸었어

아니 미안했던 얘기는 
저기 먼 훗날로 미뤄두자
좋았던 게 더 많은 우리니까 여기 있잖아

서로 다른 꿈을 꿀 때도
같은 길을 걸어온 우리
우리만 아는 이 많은 기억들
다른 길을 걷게 되어도
우린 같은 꿈을 꿀 거야
우린 이렇게 특별한 거야

하고 싶은 얘기가 
너무도 많았지만
어떻게 해야 할까
몰라 삼켜만 갔다
말하지 않으면 몰라
오해만 피어올랐던
서툴렀던 날 알까
눈으로 말해봐

모든 게 버겁던 어느날
너를 찾아갔던 나
아무말 없이 훌쩍 떠났던 바다

억지로 만들어낸 
농담만 늘어놓던 너 
얼마나 그게 고마웠던지

니가 울면 나도 울까봐
그땐 얼마나 애를 썼던지
해줄 수가 있는 게
너무 없던 내가 미안해

서로 다른 꿈을 꿀 때도
같은 길을 걸어온 우리
우리만 아는 이 많은 기억들
다른 길을 걷게 되어도
우린 같은 꿈을 꿀 거야
우린 이렇게 특별한 거야

너무나 소중해
너무나 감사해
너무나 미안해
하지만 사랑해
서로 삶의 한 페이지를
당당히 차지하지
우리들만의 얘길
언제나 기억하리

화려하지 않은 조명 아래 모여앉아
돌아본 오늘이 아득해질 그날까지 

많은 것이 변해가겠지
시간이 늘 그래왔듯이
허나 이 순간만 기억하면 될 거야
대단한 약속이 없이도
우린 서로를 찾게될 거야 
우린 그렇게 특별한 거야
그땐 아마 더 특별할 거야
너는 내 가장 큰 선물
]",2013-07-29,2013
80015705,브라운 아이드 걸스,3138251,거짓말이야,8029727,Black Box,[58],"[EVERYBODY 나를 버려도 넌 이러지 마오 
꼭 그럴거면 너를 위해 버린 
내 시간들을 다 돌려줘
이건 아니지 너

Hey Boy, you 바쁘니?
나 할 말이 있어 No stoppin' me
오직 너 나뿐이던 
사람이 어떻게 바뀌니?
나만 바보, 넌 모두 장난이었냐고 (Wut)
웃고만 싶은 해프닝 
I don't know why this happened to me

이건 나를 위해 하는 말 (아니야) 
이대로 끝내자는 말 아냐 
또 너와 함께 지냈던 기억들을 
그려보고 생각해도 

정말 말이 안돼 너의 말 (아니야) 
어떻게 헤어지자 말하나
내 눈 똑바로 봐 다 너의 연기 같아 
모두 다 거짓말이야

거짓말이야 

지금 너 뭐하는 거니  
이대로 끝나는 거니 

미안해 하면 뭘 해 
사랑은 했다 이럼 뭐해

아직 맘의 준비가 되지 않았단 말 
정말 아니지 너 

Hey Boy, you 바쁘니?
할 말이 남았어 No stoppin' me
너는 안 아프니?
사람이 어떻게 다 바뀌니?
나만 바보, 넌 모두 장난이었냐고 (Wut)
웃고만 싶은 해프닝
I don't know why this happened to me

이건 나를 위해 하는 말 (아니야) 
이대로 끝내자는 말 아냐 

또 너와 함께 지냈던 기억들을 
그려보고 생각해도 

이른 아침에 눈 뜰 때마다 
밤을 새워 생각날 때마다 

어떻게 해도 안되겠어
너무 사랑했었나봐 그래 그랬나봐  

U MAKE ME DOWN DOWN DOWN D DOWN

생각해 너를 너를 너를 또 널

더는 안돼 나 기다릴게
너 이미 날 지웠다 해도

참 웃기다 

우리 사이가 이렇게 뻔한 
남녀 스토리처럼 될 줄이야
니가 먼저 날 좋아한다고 흔들어 놓고 
변할 줄이야 나 맨날 술이야
다시 네 맘 되돌리는 건 무리야?
나 다른 건 다 필요없어
오직 너만이 전부, 나 살아갈 이윤 너뿐이야

정말 말이 안돼 너의 말 (아니야)
어떻게 헤어지자 말하나

내 눈 똑바로 봐 다 너의 연기 같아
모두 다 거짓말이야

영원히 사랑한다
속삭였던 것도 거짓말
사람들 앞에서 남자답게
맹세한 것도 거짓말
너 정말 이러지마
나한테 이러지마 
니가 없어져도 나는 잘 살 수
있다고 했던 거 다 거짓말

거짓말이야
]",2013-07-29,2013
80015705,브라운 아이드 걸스,80259240,HOLD THE LINE (Feat. 조PD),220255,Your Story (스페셜 리패키지 앨범),"[6,006]","[
Hnu music for summer 2 double O 6
most wanted writers 
both industry and the street listener 
listen up its BEG 조PD on a new hit IS beby
with 조pd we want it all bebe

첨에는 여자는 여자답게
남자라면 리드해 남자답게
삼팔선을 긋는 건 여자들의 선택 넘 어려워
give it to me
선은 넘어가라고 그어졌고
룰은 깨어지기 위해 만들어졌어
그걸 가르쳐야 아니 밀고 넘어지는 줄다리기

걱정마 아무나 못 넘봐 
십 분만 주면 바람 피우는
저 여잔 거리가 멀거든
i think i love you u must love me babe

너무 오래 끌면 졸릴지 몰라
너무 빠르면 나 놀랄지 몰라
진정 날 아낀다면 그 맘을 담아 내게 보여줘
너무 오래 끌면 졸릴지 몰라
차라리 좀 빠른 게 더 낫겠어
진정 사랑 한다면 그 사랑을 모두 다 쏟아줘

그녀는 얄미운 나비검은 고양이
진도 좀 나가려면 
그녀는 나의 바비 난 고추 잠자리
너와 나 단 둘이서
그러나 장담 못해 오 난 못해
실패하면 그냥 장난 ok
이건 도박 그 시작과 끝이 넘 불분명해

칼을 빼면 무라도 썰어야지
남자답다는 게 사실 뭐가 별거니
벽에 부딪히면 물러서는 것이 남자다운 거니
선은 넘어가라고 그어졌고
룰은 깨어지기 위해 존재해 
꼭 가르쳐야 아니 밀고 넘어지는 줄다리기

걱정 마 아무나 못 넘봐
십 분만 주면 바람 피우는
저 여잔 거리가 멀거든
i think i love you u must love me babe

너무 오래 끌면 졸릴지 몰라
너무 빠르면 난 놀랄지 몰라
진정 날 아낀다면 그 맘을 담아 내게 보여줘
너무 오래 끌면 졸릴지 몰라
차라리 좀 빠른 게 더 낫겠어
진정 사랑 한다면 그 사랑을 모두 다 쏟아줘

너무 오래 끌면 졸릴지 몰라
너무 빠르면 나 놀랄지 몰라
진정 날 아낀다면 그 맘을 담아 내게 보여줘
너무 오래 끌면 졸릴지 몰라
차라리 좀 빠른 게 더 낫겠어
진정 사랑 한다면 그 사랑을 모두 다 쏟아줘

give it to me
I want you 알아 늑대들의 말
I need you 그건 늑대들의 말
I love you 그런 입에 발린 말들은
너무 쉽게 보는거야 여자들의 맘
I want you 알아 늑대들의 말
I need you 그건 늑대들의 말
I love you 그런 입에 발린 말들은
너무 쉽게 보는 거야 여자들의 맘
너무 쉽게 보는 거야 여자들의 맘
너무 쉽게 보는 거야 여자들의 맘

날 얻기를 원한다면 좀 더 보여줘
]",2006-08-31,2006
80015705,브라운 아이드 걸스,80259241,오늘은 그대와 하늘위로 (Feat. BOBBY KIM),220255,Your Story (스페셜 리패키지 앨범),"[3,256]","[

오늘은 그대와 하늘위로 날아 올라가 보고싶어
저기 저 별들을 딸 수 있게 힘껏 나를 밀어줘
Like a swing 손을 뻗어 더 높이 높이
Like a swing 발을 굴러 더 높이 높이

여전히 내 뒤에서 말없이 서 있겠죠
또다시 난 모른척 돌아가야 하나요
그토록 그대가 원한다면 남자답게 용기를 내요
이 순간을 꿈궈온 내가 이젠 눈을 뜰수있게

오늘은 그대와 하늘위로 날아 올라가 보고싶어
저기 저 별들을 딸 수 있게 힘껏 나를 밀어줘
Like a swing 손을 뻗어 더 높이 높이
Like a swing 발을 굴러 더 높이 높이

그대와 함께 라면 (둘이서) 난 두렵지 않아요
하지만 날 위해서 (위해서) 서두르진 말아요

밀고 또 당기고 두 사람이 앞뒤로
흔들어야 사랑은 꼭 꼭대기를 향하더라고
어느 누가 봐주고 넘어가기보다
서로의 맘속까지 알아야지
시계추와 같이 둘이 같이 그네를 타야해

오늘은 그대와 하늘위로 날아 올라가 보고싶어
저기 저 별들을 딸 수 있게 힘껏 나를 밀어줘


오늘은 그대와 하늘위로
날아 올라가 보고싶어 (그대와 함께)
저기 저 별들을 딸 수 있게 힘껏 나를 밀어줘

오늘은 그대와 하늘위로 날아 올라가 보고싶어
저기 저 별들을 딸 수 있게 힘껏 나를 밀어줘
Like a swing 손을 뻗어 더 높이 높이
Like a swing 발을 굴러 더 높이 높이 

~ ♪

[일랜시아 엘서버 아이디]
변미선사랑해
]",2006-08-31,2006
80015705,브라운 아이드 걸스,80259243,SECOND,220255,Your Story (스페셜 리패키지 앨범),"[7,793]","[
Yeah baby, 
you just blew your chance to get the idea 
This is the bomb track, you know what I’m sayin’? 
The hottest track..

I can’t take another lover 
I could not forget you never 
이젠 너 아니면 안 되는 날 알잖아
(내겐 너 하나뿐인데 uh)
나는 이미 다른 사랑 할 수 없는 걸 내 곁을 떠나지 말아

처음엔 친구였어 풋풋한 동갑내기 
좋은 친구였어 넌 차분하고 무뚝뚝했지
그런 네가 마치 하늘의 밝은 태양처럼 
웃던 때 주위가 환해 보였네
내 마음 속 그대 자리는 점점 커져 
(feel the love) 우리는 점점 가까워져
그대의 왼손 네 번째 손가락에서 
반짝이던 그 반지도 아무 장애 못돼, 우리에겐

첨부터 그녈 알고 시작했지만 
시간이 지날수록 네게 집착하는 나
알고 있지만 나 참아 봤지만 yeah 다신 널 보내긴 싫어

온종일 네 전화만 기다리다가 
어느새 그녀에게 전활 걸고 있는 난
너의 목소리 듣게 될까 봐 yeah 숨조차 쉴 수가 없어

I can’t take another lover 
I could not forget you never 
이젠 너 아니면 안 되는 날 알잖아
(내겐 너 하나뿐인데 uh)
나는 이미 다른 사랑 할 수 없는 걸 내 곁을 떠나지 말아

혹시나 그녀 얘길 네가 할까 봐 
전보다 너뿐이란 말을 자주 하는 나
이렇게라도 어떻게라도 yeah 네 사랑 지키고 싶어

I can’t take another lover 
I could not forget you never 
이젠 너 아니면 안 되는 날 알잖아
(내겐 너 하나뿐인데 uh)
나는 이미 다른 사랑 할 수 없는 걸 내 곁을 떠나지 말아

세상 모든 사람 날 욕해도 세상의 모든 걸 다 잃는대도 
그래도 I will be okay 내 가슴에 깊게 패인 
너 없이는 난 insane (wanna be your love)
오직 네 존재만이 이젠 내가 살아가는 이유 
내가 부족해도 내 곁에만 있어 그대 
날 떠나지 말아줘(wanna be your love)
나의 몸과 맘 깊숙이 널 원해 
Please don’t you make me cry, 
I need you here by myside

나는 할 수 없단 말야 (할 수 없단 말야) 
너를 줄 수 없단 말야(줄 수 없단 말야)
더는 네가 없인 살 수 없는 나잖아
(내겐 너 하나뿐인데 uh)
이런 나를 욕한대도 할 수 없는 걸 다신 날 혼자 두진 마

I can’t take another lover 
(난 정말 할 수가 없어)
I could not forget you never 
(너를 줄 수 없단 말야 yeah)
이젠 너 아니면 안 되는 날 알잖아
(baby you’ll never know, wanna be your girl )
나는 이미 다른 사랑 할 수 없는 걸 내 곁을 떠나지 말아

I can’t take another lover
]",2006-08-31,2006
80015705,브라운 아이드 걸스,1826169,Sign,156041,Sound-G Sign,"[172,719]","[숨이 가빠 Mayday 닷닷닷닷닷
맘이 아파 Mayday 닷닷닷닷닷
시간은 또 Tic Toc 흘러만가 Tic Toc
들리니 내 sign sign 닷닷닷닷닷
(닷닷닷닷닷)
마지못해서라도 (닷닷닷닷닷)
나를 한번 봐봐 화냈던 나를 봐
이렇게 나 변해가 아 아무 말 못하고 (닷닷닷닷닷)
It's me 바보같이 눈물만 펑펑펑 흘리는 나야
난 All day and All night
어두운 방안에 있기만 해 나 All right
아무리 말해도 내 맘을 왜 몰라
일분 일초의 순간순간이 나의 가슴을 조여와
스르르 감기는 나의 두눈이
주르륵 흘리는 나의 눈물이
이대로 끝이란게 두려워 난 모든게
이런 날 구해줘
숨이 가빠 Mayday 닷닷닷닷닷
맘이 아파 Mayday 닷닷닷닷닷
시간은 또 Tic Toc 흘러만가 Tic Toc
들리니 내 sign sign 닷닷닷닷닷
(닷닷닷닷닷)
못한 말은 많은데 (닷닷닷닷닷)
제발 들어 봐봐
이렇게 나를 봐 모르는 척 하지마 아
모든 걸 잃은 날 (닷닷닷닷닷)
Yo 그댄 이제는 아나요 내 맘
수천번 고백했네 난
너를 향한 사랑의 Sign
Did you get ma sign sign
니가 있어야 일어일어 난 난
니가 없어 시름시름 앓아
외면하지마요 날
I want you by my sign sign
파르르 떨리는 나의 입술이
하루를 버티지 못할 심장이
이대로 멈추는게 두려워 난 모든게
이런 날 구해줘 제발
숨이 가빠 Mayday 닷닷닷닷닷
맘이 아파 Mayday 닷닷닷닷닷
시간은 또 Tic Toc 흘러만가 Tic Toc
들리니 내 sign sign 닷닷닷닷닷
내 맘에 니가 또 차오른다
손을 꼭 잡고 널 참아본다
널 보내면 무너질 날 알잖아
제발
숨이 가빠 Mayday 닷닷닷닷닷
맘이 아파 Mayday 닷닷닷닷닷
시간은 또 Tic Toc 흘러만가 Tic Toc
들리니 내 sign sign 닷닷닷닷닷
숨이 가빠 Mayday 닷닷닷닷닷
맘이 아파 Mayday 닷닷닷닷닷
시간은 또 Tic Toc 흘러만가 Tic Toc
들리니 내 sign sign 닷닷닷닷닷]",2009-10-29,2009
80015705,브라운 아이드 걸스,1826170,잠에 취해,156041,Sound-G Sign,"[24,775]","[숨이 멎은 사람처럼 
뇌를 잃은 사람처럼 
온종일 이불 속에서 
며칠이 지나간 걸까 

눈 감아야만 보이는 
눈뜨면 보이지 않는 
너에 얼굴을 보려면 
잠에 취해야 하니까 
어쩔 수 없는 걸 

감은 눈엔 눈물이 고이고 
흘러내려와 베게를 적시고 
눈물샘아 얼마를 더 흘려야 
그 앨 지울 수 있겠니 

외로워서 미친 사람처럼 
옅은 잠속에 널 외쳐대고 
이 바보야 얼마를 더 버려야 
비워버릴 수 있겠니 

매일 밤 꿈속에서 
난 너를 볼 수 있어 (볼 수 있어) 
우린 마치 예전같이 (같이) 
사이가 좋아 보여 행복한 듯 보여 (듯 보여) 
이 잠에서 깨어나고 싶지 않아 

오즈의 마법사 속에 
슬픈 양철인간처럼 
내게 심장이 없다면 
아프지 않을 것 같아 

눈 감아야만 보이는 
눈뜨면 보이지 않는 
너에 얼굴을 보려면 
잠에 취해야 하니까 
그래야만 하니까 

감은 눈엔 눈물이 고이고 
흘러내려와 베게를 적시고 
눈물샘아 얼마를 더 흘려야 
그 앨 지울 수 있겠니 

외로워서 미친 사람처럼 
옅은 잠결에 널 외쳐대고 
이 바보야 얼마를 더 버려야 
비워버릴 수 있겠니 

난 눈을 감아야 
두 눈을 감아야 
널 볼 수 있으니 
널 볼 수 있으니 
난 잠들 수밖에 
난 그럴 수밖에 없잖니 

꿈속에서나 널 불러보고 (난 널 불러봐) 
꿈속에서나 널 외쳐대고 (너를 외쳐봐) 
이 바보야 얼마만큼 울어야 (울어야) 
그 앨 지울 수 있겠니 (너를 지울 수 있을까) 

웃으며 눈을 뜨겠니
]",2009-10-29,2009
80015705,브라운 아이드 걸스,80360657,오아시스 (feat. 이재훈),173423,떠나라 미스김,"[5,391]","[와아 여름이다 막 이래

Here we go now

&lt;이재훈&gt;
어떡해 올 여름 난 너무 바쁜데
그 어디라도 꼼짝하지 못할것 같아
수평선 하늘 닿은 푸른 바다가 너와 날 부르고 있는데 오~

난 정말 괜찮아 이 도시라 해도
저 높은 빌딩 아래라도 너만 있다면
시원한 팥빙수를 함께 나눌 수 있다면 그걸로 충분해
가로수 그늘 아래 너와 함께 거닐면
그 어떤 해변가도 부럽지 않아
넌 나의 바다야 넌 나의 파도야
니 품에 안기면 내 안에 파도소리가 들려
무더운 이 여름에 복잡한 세상 일을
잠시 다 잊을 수도 있을것 같아
넌 나의 숲이야 넌 나의 나무야
니 곁에 있으면 시원한 바람이 느껴져
모두가 떠나가버린 한적한 도시에 남아 너와 나 사랑을 나눠

Yeah come on yo
넌 내 젊음의 활력소
너와 난 우리 둘의 웃음꾼
널 두고 떠나갈 일 없어
아무리 세계일주라도 그대 없인 의미 없어
오직 너만 있으면 돼 난
여기 너가 있어주면 난
오직 (아우) 한복판 가운데다
뚝하고 떨어져 있어도 다 괜찮아

&lt;이재훈&gt;
어느새 이 도시에 밤이 내리면
난 너의 곁에 한 손 가득 팝콘을 들고
무서운 영화 한편 함께 즐길 수 있다면 행복한 밤이야

놀란척 니 어께에 얼굴을 꼭 묻으면
이 밤은 천국보다 아름다운 걸
넌 나의 바다야 넌 나의 파도야
니 품에 안기면 내 안에 파도소리가 들려
무더운 이 여름에 복잡한 세상 일을
잠시 다 잊을 수도 있을것 같아
넌 나의 숲이야 넌 나의 나무야
니 곁에 있으면 시원한 바람이 느껴져
모두가 떠나가버린 한적한 도시에 남아 너와 나 사랑을 나눠
영원히

가슴이 펑하고 나 (내 가슴 두근두근)
난 날아올라 (날아봐 하늘위로)
어쩔 줄 몰라 (오직 그대만 나의 곁에 있어주면 돼)
이대로 너만 내 곁에 있어준다면 어디든 난 행복할꺼야

I love you   
   
 
 
]",2007-09-06,2007
80015705,브라운 아이드 걸스,80360652,내가 웃고 있어요 (가인),173423,떠나라 미스김,"[11,884]","[걱정 말아요 난 괜찮아요 가던 길 그냥 가요
그 동안 많이 미안했어요 힘들게 해서

어떤 이유도 어떤 변명도 이제는 다신 안 할래요
고마웠어요 나를 사랑해줘서

눈물이 나면 웃어 볼게요 그대가 나에게 그랬듯이
바보같이 내가 웃고 있어요 그대를 보내면서

그 사람을 잘 부탁할게요 그 사람은 참 미련하게도
한번 사랑하면 그 잡은 손을 놓치도 못하니까
그 사람을 떠나 보내고 나 이렇게 아파하지만
너무 늦었지만 그래도 행복해요

왜 그랬는지 그렇게 많이 내 걱정 해줬는데
그댄 모르죠 내가 얼마나 후회하는지

그댈 닮아서 어느새 나도 미련한 바보가 된 것을
한심하게도 그대 떠난 후에야

많이 우습죠 있을 땐 못하고 헤어진 다음에 이런 내가
오늘도 난 혼자 웃고 있어요 그대가 보고 싶어

그 사람을 잘 부탁할게요 그 사람은 참 미련하게도
한번 사랑하면 그 잡은 손을 놓치도 못하니까
그 사람을 떠나 보내고 나 이렇게 아파하지만
너무 늦었지만 그래도 행복해요

소리 없이 눈물이 손등에 떨어 질 때면
웃어야 하는데 난 울고 말았어

그 사람이 생각이 날 때면 그 사람을 그리워할 때면
더는 웃는 것도 우는 일도 날 위로해 주진 못해

그 사람을 잘 부탁할게요 그 사람을 마지막이라도
만날 수 있다면 환하게 웃을게요
그대 나를 본다면 웃어줘요]",2007-09-06,2007
